chapter	verse	word	type	surface	translit	strongs	morph	lemma	gloss	translation	editions	alt
1	14	15	NKO	δόξαν	doxan	G1391	N-ASF	δόξα	glory	a glory	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	16	NKO	ὡς	hōs	G5613	PRT	ὡς	which/how	as	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	17	NKO	μονογενοῦς	monogenous	G3439	A-GSM	μονογενής	unique	of an only begotten	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	18	NKO	παρὰ	para	G3844	PREP	παρά	from with	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	19	NKO	πατρός,	patros	G3962	N-GSM-T	πατήρ	father	[the] Father,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	20	NKO	πλήρης	plērēs	G4134	A-NSM	πλήρης	full	full	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	21	NKO	χάριτος	charitos	G5485	N-GSF	χάρις	grace	of grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	22	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	14	23	NKO	ἀληθείας.¶	alētheias	G0225	N-GSF	ἀλήθεια	truth	truth.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	1	NKO	Ἰωάννης	Iōannēs	G2491G	N-NSM-P	Ἰωάννης	John	John	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	2	NKO	μαρτυρεῖ	marturei	G3140	V-PAI-3S	μαρτυρέω	to testify	witnesses	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	3	NKO	περὶ	peri	G4012	PREP	περί	about	concerning	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	4	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	5	NKO	καὶ	kai	G2532	CONJ	καί	and	and	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	6	NKO	κέκραγεν	kekragen	G2896	V-2RAI-3S	κράζω	to cry	he has cried out	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	7	NKO	λέγων·	legōn	G3004G	V-PAP-NSM	λέγω	to speak	saying;	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	8	NKO	οὗτος	houtos	G3778	D-NSM	οὗτος	this/he/she/it	This	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	9	NKO	ἦν	ēn	G1510	V-IAI-3S	εἰμί	to be	was He	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	10	NK(o)	ὃν	hon	G3739	R-ASM	ὅς, ἥ	which	of whom	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
1	15	11	NK(o)	εἶπον·	eipon	G2036	V-2AAI-1S	ἔπω, ἐρῶ, εἶπον	to say	I was saying;	NA28+NA27+Tyn+SBL+Treg+TR+Byz	
1	15	12	NKO	ὁ	ho	G3588	T-NSM	ὁ	the/this/who	The [One]	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	13	NKO	ὀπίσω	opisō	G3694	PREP	ὀπίσω	after	after	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	14	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	15	NKO	ἐρχόμενος	erchomenos	G2064	V-PNP-NSM	ἔρχομαι	to come/go	coming	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	16	NKO	ἔμπροσθέν	emprosthen	G1715	PREP	ἔμπροσθεν	before	precedence	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	17	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	over me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	18	NKO	γέγονεν,	gegonen	G1096	V-2RAI-3S	γίνομαι	to be	has,	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	19	NKO	ὅτι	hoti	G3754H	CONJ	ὅτι	that/since	because	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	20	NKO	πρῶτός	prōtos	G4413H	A-NSM	πρῶτος	first	before	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	21	NKO	μου	mou	G3165	P-1GS	ἐγώ	I/we	me	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	15	22	NKO	ἦν.	ēn	G1510	V-IAI-3S	εἰμί	to be	He was.’	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	1	N(K)O	ὅτι	hoti	G3754H	CONJ	ὅτι	that/since	For	NA28+NA27+Tyn+SBL+WH+Treg	
1	16	2	NKO	ἐκ	ek	G1537	PREP	ἐκ	out from	from	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	3	NKO	τοῦ	tou	G3588	T-GSN	ὁ	the/this/who	the	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	4	NKO	πληρώματος	plērōmatos	G4138	N-GSN	πλήρωμα	fulfillment	fullness	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	5	NKO	αὐτοῦ	autou	G0846	P-GSM	αὐτός	he/she/it/self	of Him	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	6	NKO	ἡμεῖς	hēmeis	G3165	P-1NP	ἐγώ	I/we	we ourselves	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	7	NKO	πάντες	pantes	G3956	A-NPM	πᾶς	all	all	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	8	NKO	ἐλάβομεν	elabomen	G2983	V-2AAI-1P	λαμβάνω	to take	have received	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	9	NKO	καὶ	kai	G2532	CONJ	καί	and	then	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	10	NKO	χάριν	charin	G5485	N-ASF	χάρις	grace	grace	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	11	NKO	ἀντὶ	anti	G0473	PREP	ἀντί	for	for	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
1	16	12	NKO	χάριτος.	charitos	G5485	N-GSF	χάρις	grace	grace.	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz	
