chapter	verse	word	type	surface	lemma	morph	id
2	4	13		כָּל	3605	HNcmsc	37ZpQ
2	4	14		עַ֥ם	5971 a	HNcmsc	379gS
2	4	15		הָ/אָ֛רֶץ	d/776	HTd/Ncbsa	37LAe
2	4	16		נְאֻם	5002	HNcmsc	37qK3
2	4	17		יְהוָ֖ה	3068	HNp	371Cv
2	4	18		וַֽ/עֲשׂ֑וּ	c/6213 a	HC/Vqv2mp	37PBQ
2	4	19		כִּֽי	3588 a	HC	37mr5
2	4	20		אֲנִ֣י	589	HPp1cs	37QDu
2	4	21		אִתְּ/כֶ֔ם	854	HR/Sp2mp	37PbY
2	4	22		נְאֻ֖ם	5002	HNcmsc	37Ew6
2	4	23		יְהוָ֥ה	3068	HNp	3774R
2	4	24		צְבָאֽוֹת	6635 b	HNcbpa	376zt
2	5	1		אֶֽת	853	HTo	37zEm
2	5	2		הַ/דָּבָ֞ר	d/1697	HTd/Ncmsa	372dm
2	5	3		אֲשֶׁר	834 a	HTr	37uYh
2	5	4		כָּרַ֤תִּי	3772	HVqp1cs	37YxK
2	5	5		אִתְּ/כֶם֙	854	HR/Sp2mp	37aSJ
2	5	6		בְּ/צֵאתְ/כֶ֣ם	b/3318	HR/Vqc/Sp2mp	37Kz2
2	5	7		מִ/מִּצְרַ֔יִם	m/4714	HR/Np	37YhQ
2	5	8		וְ/רוּחִ֖/י	c/7307	HC/Ncbsc/Sp1cs	37azZ
2	5	9		עֹמֶ֣דֶת	5975	HVqrfsa	37oiy
2	5	10		בְּ/תוֹכְ/כֶ֑ם	b/8432	HR/Ncmsc/Sp2mp	37gPX
2	5	11		אַל	408	HTn	37gtq
2	5	12		תִּירָֽאוּ	3372	HVqj2mp	37HSQ
2	6	1		כִּ֣י	3588 a	HC	37fbB
2	6	2		כֹ֤ה	3541	HD	37k1L
2	6	3		אָמַר֙	559	HVqp3ms	372tS
2	6	4		יְהוָ֣ה	3068	HNp	37EVu
2	6	5		צְבָא֔וֹת	6635 b	HNcbpa	37ygU
2	6	6		ע֥וֹד	5750	HD	37swV
2	6	7		אַחַ֖ת	259	HAcfsa	37HjU
2	6	8		מְעַ֣ט	4592	HNcmsa	37d3U
2	6	9		הִ֑יא	1931	HPp3fs	37NtK
2	6	10		וַ/אֲנִ֗י	c/589	HC/Pp1cs	37U94
2	6	11		מַרְעִישׁ֙	7493	HVhrmsa	37zqr
2	6	12		אֶת	853	HTo	376JA
2	6	13		הַ/שָּׁמַ֣יִם	d/8064	HTd/Ncmpa	37JyD
2	6	14		וְ/אֶת	c/853	HC/To	37jjy
2	6	15		הָ/אָ֔רֶץ	d/776	HTd/Ncbsa	3779E
2	6	16		וְ/אֶת	c/853	HC/To	37Zuo
2	6	17		הַ/יָּ֖ם	d/3220	HTd/Ncmsa	37LXS
2	6	18		וְ/אֶת	c/853	HC/To	37mR4
2	6	19		הֶ/חָרָבָֽה	d/2724	HR/Ncfsa	37MC8
2	7	1		וְ/הִרְעַשְׁתִּי֙	c/7493	HC/Vhp1cs	37BnR
2	7	2		אֶת	853	HTo	37PUg
2	7	3		כָּל	3605	HNcmsc	37pUN
2	7	4		הַ/גּוֹיִ֔ם	d/1471 a	HTd/Ncmpa	37gc8
2	7	5		וּ/בָ֖אוּ	c/935	HC/Vqp3cp	37Lsp
2	7	6		חֶמְדַּ֣ת	2532 a	HNcfsc	37SAE
2	7	7		כָּל	3605	HNcmsc	373gY
2	7	8		הַ/גּוֹיִ֑ם	d/1471 a	HTd/Ncmpa	37RuM
2	7	9		וּ/מִלֵּאתִ֞י	c/4390	HC/Vpp1cs	37WFU
2	7	10		אֶת	853	HTo	37BJv
2	7	11		הַ/בַּ֤יִת	d/1004 b	HTd/Ncmsa	37ExP
2	7	12		הַ/זֶּה֙	d/2088	HTd/Pdxms	37ypu
2	7	13		כָּב֔וֹד	3519	HNcbsa	37mP3
2	7	14		אָמַ֖ר	559	HVqp3ms	37V8b
2	7	15		יְהוָ֥ה	3068	HNp	37suQ
2	7	16		צְבָאֽוֹת	6635 b	HNcbpa	371Su
2	8	1		לִ֥/י	l	HR/Sp1cs	37MEz
2	8	2		הַ/כֶּ֖סֶף	d/3701	HTd/Ncmsa	37Q2u
