chapter	verse	word	type	surface	lemma	morph	id
1	14	3		פְּשָׁעַ֜/י	6588	HNcmpc/Sp1cs	25sYp
1	14	4		בְּ/יָד֗/וֹ	b/3027	HR/Ncbsc/Sp3ms	25GvF
1	14	5		יִשְׂתָּֽרְג֛וּ	8276	HVti3mp	25dAC
1	14	6		עָל֥וּ	5927	HVqp3cp	25i4W
1	14	7		עַל	5921 a	HR	25chR
1	14	8		צַוָּארִ֖/י	6677 a	HNcmsc/Sp1cs	25Ddq
1	14	9		הִכְשִׁ֣יל	3782	HVhp3ms	25dSp
1	14	10		כֹּחִ֑/י	3581 b	HNcmsc/Sp1cs	25ecS
1	14	11		נְתָנַ֣/נִי	5414	HVqp3ms/Sp1cs	252tG
1	14	12		אֲדֹנָ֔/י	136	HNcmpc/Sp1cs	25Xzm
1	14	13		בִּ/ידֵ֖י	b/3027	HR/Ncbdc	25CCj
1	14	14		לֹא	3808	HTn	25gV8
1	14	15		אוּכַ֥ל	3201	HVqi1cs	25Czz
1	14	16		קֽוּם	6965 b	HVqc	25uXX
1	15	1		סִלָּ֨ה	5541 a	HVpp3ms	25xCL
1	15	2		כָל	3605	HNcmsc	25Qnr
1	15	3		אַבִּירַ֤/י	47	HAampc/Sp1cs	256kU
1	15	4		אֲדֹנָ/י֙	136	HNcmpc/Sp1cs	25qry
1	15	5		בְּ/קִרְבִּ֔/י	b/7130	HR/Ncmsc/Sp1cs	25bvP
1	15	6		קָרָ֥א	7121	HVqp3ms	25wjj
1	15	7		עָלַ֛/י	5921 a	HR/Sp1cs	25Tn7
1	15	8		מוֹעֵ֖ד	4150	HNcmsa	25hEs
1	15	9		לִ/שְׁבֹּ֣ר	l/7665	HR/Vqc	25xAF
1	15	10		בַּחוּרָ֑/י	970	HNcmpc/Sp1cs	25qg1
1	15	11		גַּ֚ת	1660	HNcfsa	256w9
1	15	12		דָּרַ֣ךְ	1869	HVqp3ms	25wA4
1	15	13		אֲדֹנָ֔/י	136	HNcmpc/Sp1cs	25ibe
1	15	14		לִ/בְתוּלַ֖ת	l/1330	HR/Ncfsc	25v8V
1	15	15		בַּת	1323	HNcfsc	25T2S
1	15	16		יְהוּדָֽה	3063	HNp	25tkJ
1	16	1		עַל	5921 a	HR	25EXL
1	16	2		אֵ֣לֶּה	428	HPdxcp	25ZPN
1	16	3		אֲנִ֣י	589	HPp1cs	25q1G
1	16	4		בוֹכִיָּ֗ה	1058	HVqrfsa	25bYD
1	16	5		עֵינִ֤/י	5869 a	HNcbsc/Sp1cs	25v2F
1	16	6		עֵינִ/י֙	5869 a	HNcbsc/Sp1cs	257vt
1	16	7		יֹ֣רְדָה	3381	HVqrfsa	25kDm
1	16	8		מַּ֔יִם	4325	HNcmpa	25doW
1	16	9		כִּֽי	3588 a	HC	25eRa
1	16	10		רָחַ֥ק	7368	HVqp3ms	25kDf
1	16	11		מִמֶּ֛/נִּי	4480 a	HR/Sp1cs	2563G
1	16	12		מְנַחֵ֖ם	5162	HVprmsa	25WPn
1	16	13		מֵשִׁ֣יב	7725	HVhrmsa	251jv
1	16	14		נַפְשִׁ֑/י	5315	HNcbsc/Sp1cs	25cK8
1	16	15		הָי֤וּ	1961	HVqp3cp	25DDb
1	16	16		בָנַ/י֙	1121 a	HNcmpc/Sp1cs	25RCg
1	16	17		שֽׁוֹמֵמִ֔ים	8074	HVqrmpa	255KE
1	16	18		כִּ֥י	3588 a	HC	25qVd
1	16	19		גָבַ֖ר	1396	HVqp3ms	25koG
1	16	20		אוֹיֵֽב	341	HVqrmsa	25e6B
1	17	1		פֵּֽרְשָׂ֨ה	6566	HVpp3fs	258GY
1	17	2		צִיּ֜וֹן	6726	HNp	25GpK
1	17	3		בְּ/יָדֶ֗י/הָ	b/3027	HR/Ncbdc/Sp3fs	2568C
1	17	4		אֵ֤ין	369	HTn	25CMz
1	17	5		מְנַחֵם֙	5162	HVprmsa	25D4c
1	17	6		לָ֔/הּ	l	HR/Sp3fs	25ta1
1	17	7		צִוָּ֧ה	6680	HVpp3ms	25JnD
1	17	8		יְהוָ֛ה	3068	HNp	25jfz
1	17	9		לְ/יַעֲקֹ֖ב	l/3290	HR/Np	25ErQ
1	17	10		סְבִיבָ֣י/ו	5439	HNcbpc/Sp3ms	254fv
1	17	11		צָרָ֑י/ו	6862 c	HNcmpc/Sp3ms	25yDv
1	17	12		הָיְתָ֧ה	1961	HVqp3fs	25jyT
1	17	13		יְרוּשָׁלִַ֛ם	3389	HNp	25Unh
1	17	14		לְ/נִדָּ֖ה	l/5079	HR/Ncfsa	25QH2
1	17	15		בֵּינֵי/הֶֽם	996	HR/Sp3mp	25xxn
1	18	1		צַדִּ֥יק	6662	HAamsa	25ou4
1	18	2		ה֛וּא	1931	HPp3ms	253KZ
1	18	3		יְהוָ֖ה	3068	HNp	25jNE
1	18	4		כִּ֣י	3588 a	HC	25hj3
1	18	5		פִ֣י/הוּ	6310	HNcmsc/Sp3ms	25iDs
1	18	6		מָרִ֑יתִי	4784	HVqp1cs	256Lo
1	18	7		שִׁמְעוּ	8085	HVqv2mp	25JZq
1	18	8		נָ֣א	4994	HTe	25ZpQ
1	18	9		כָל	3605	HNcmsc	259gS
1	18	10	x-ketiv	עמים	5971 a	HNcmpa	25LAe
1	18	11		הָֽ/עַמִּ֗ים	d/5971 a	HTd/Ncmpa	25qK3
1	18	12		וּ/רְאוּ֙	c/7200	HC/Vqv2mp	251Cv
1	18	13		מַכְאֹבִ֔/י	4341	HNcmsc/Sp1cs	25PBQ
1	18	14		בְּתוּלֹתַ֥/י	1330	HNcfpc/Sp1cs	25mr5
