chapter	verse	word	type	surface	lemma	morph	id
3	8	5		בֵּ֤ית	1004 b	HNcmsc	15uXm
3	8	6		הָֽ/אֱלֹהִים֙	d/430	HTd/Ncmpa	15Cmf
3	8	7		לִ/יר֣וּשָׁלִַ֔ם	l/3389	HR/Np	15K6T
3	8	8		בַּ/חֹ֖דֶשׁ	b/2320	HRd/Ncmsa	15XFF
3	8	9		הַ/שֵּׁנִ֑י	d/8145	HTd/Aomsa	15gKP
3	8	10		הֵחֵ֡לּוּ	2490 c	HVhp3cp	15YUv
3	8	11		זְרֻבָּבֶ֣ל	2216	HNp	15HQ9
3	8	12		בֶּן	1121 a	HNcmsc	15D5P
3	8	13		שְׁ֠אַלְתִּיאֵל	7597 a	HNp	15pVx
3	8	14		וְ/יֵשׁ֨וּעַ	c/3442	HC/Np	15WAq
3	8	15		בֶּן	1121 a	HNcmsc	15PxM
3	8	16		יֽוֹצָדָ֜ק	3136 a	HNp	15oCH
3	8	17		וּ/שְׁאָ֥ר	c/7605	HC/Ncmsc	15tQE
3	8	18		אֲחֵי/הֶ֣ם	251	HNcmpc/Sp3mp	15wtX
3	8	19		הַ/כֹּהֲנִ֣ים	d/3548	HTd/Ncmpa	15Hso
3	8	20		וְ/הַ/לְוִיִּ֗ם	c/d/3881	HC/Td/Ngmpa	15yS3
3	8	21		וְ/כָל	c/3605	HC/Ncmsc	15PHG
3	8	22		הַ/בָּאִים֙	d/935	HTd/Vqrmpa	151go
3	8	23		מֵ/הַ/שְּׁבִ֣י	m/d/7628 a	HR/Td/Ncbsa	15XLB
3	8	24		יְרֽוּשָׁלִַ֔ם	3389	HNp	15KTJ
3	8	25		וַ/יַּעֲמִ֣ידוּ	c/5975	HC/Vhw3mp	15twL
3	8	26		אֶת	853	HTo	153MS
3	8	27		הַ/לְוִיִּ֗ם	d/3881	HTd/Ngmpa	15GnD
3	8	28		מִ/בֶּ֨ן	m/1121 a	HR/Ncmsc	15rVJ
3	8	29		עֶשְׂרִ֤ים	6242	HAcbpa	15w2R
3	8	30		שָׁנָה֙	8141	HNcfsa	15JsR
3	8	31		וָ/מַ֔עְלָ/ה	c/4605	HC/D/Sd	15Sv8
3	8	32		לְ/נַצֵּ֖חַ	l/5329	HR/Vpc	15adR
3	8	33		עַל	5921 a	HR	15xek
3	8	34		מְלֶ֥אכֶת	4399	HNcfsc	15UEH
3	8	35		בֵּית	1004 b	HNcmsc	15L2G
3	8	36		יְהוָֽה	3068	HNp	15oPm
